"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"741",6.33190000000013,-1,-1,-1,1,-1,-1,-1,6.97739212601273,5.96120198567708,6.94771418495784,9.92495259279927,68,"5dd31760fb7d41000c6610e3",1,"XOR",6.33190000000013,6.97739212601273,7.45281522236173,3.29618316058339,9.92495259279927,5.96120198567708,6.97739212601273,6.94771418495784,FALSE,2.93917580156508,4,4.1777
"742",-1,3.69359999999961,-1,-1,-1,1,-1,-1,6.9598146468874,8.94983523737186,6.9705474692047,7.96528326771247,69,"5dd31760fb7d41000c6610e3",1,"XOR",3.69359999999961,8.94983523737186,7.7113701552941,1.65128677610367,8.94983523737186,6.9598146468874,7.96528326771247,6.9705474692047,TRUE,0.903973854208342,3,4.4481
"743",-1,-1,-1,-1,-1,-1,-1,-1,0.83829607282366,0.00801853401951047,2.05735948350694,4.96956154152199,70,"5dd31760fb7d41000c6610e3",1,"XOR",-1,-1,1.96830890796803,4.00167017807195,4.96956154152199,0.00801853401951047,2.05735948350694,0.83829607282366,FALSE,4.71170491106821,2,5.1358
"744",-1,-1,1.95020000000022,-1,-1,-1,1,-1,9.99257082661624,9.9390310459036,9.99664791046627,9.98992435515873,71,"5dd31760fb7d41000c6610e3",1,"XOR",1.95020000000022,9.99664791046627,9.97954353453621,0.0228058345734112,9.99664791046627,9.9390310459036,9.99257082661624,9.98992435515873,TRUE,0.000737097728966344,5,4.9264
"745",-1,-1,3.39979999999969,-1,-1,-1,1,-1,3.94883655366443,4.02577960301959,8.94792021897735,3.07060927941055,72,"5dd31760fb7d41000c6610e3",1,"XOR",3.39979999999969,8.94792021897735,4.99828641376798,5.26617840694582,8.94792021897735,3.07060927941055,4.02577960301959,3.94883655366443,TRUE,7.12088694513349,4,5.197
"746",3.09709999999995,-1,-1,-1,1,-1,-1,-1,3.01547418826472,5.04805065336682,2.05735948350694,2.08111071712756,73,"5dd31760fb7d41000c6610e3",1,"XOR",3.09709999999995,3.01547418826472,3.05049876056651,2.66340252373374,5.04805065336682,2.05735948350694,3.01547418826472,2.08111071712756,FALSE,1.97249302916526,2,4.1732
"747",-1,-1,-1,3.18799999999965,-1,-1,-1,1,4.991128911417,3.93117026677207,7.00864761594742,6.02692296265294,74,"5dd31760fb7d41000c6610e3",1,"XOR",3.18799999999965,6.02692296265294,5.48946743919736,2.02557356900008,7.00864761594742,3.93117026677207,6.02692296265294,4.991128911417,FALSE,1.75779940499407,4,4.5119
"748",-1,-1,-1,2.07139999999981,-1,-1,-1,1,2.03676092561591,1.95740472702753,1.04806809198289,9.00973688357722,75,"5dd31760fb7d41000c6610e3",1,"XOR",2.07139999999981,9.00973688357722,3.51299265705088,7.32899230203511,9.00973688357722,1.04806809198289,2.03676092561591,1.95740472702753,TRUE,13.629721378752,1,4.827
"749",-1,-1,-1,4.01120000000037,-1,-1,-1,1,0.00801853401951047,4.94403253787409,7.07037385809358,7.95428563678075,76,"5dd31760fb7d41000c6610e3",1,"XOR",4.01120000000037,7.95428563678075,4.99417764169198,3.94681066011836,7.95428563678075,0.00801853401951047,7.07037385809358,4.94403253787409,TRUE,12.6457090833503,4,4.3952
"750",-1,4.18820000000005,-1,-1,-1,1,-1,-1,3.90320631562087,4.97969854445684,3.00986961082176,3.00930769985946,77,"5dd31760fb7d41000c6610e3",1,"XOR",4.18820000000005,4.97969854445684,3.72552054268973,1.67223733568948,4.97969854445684,3.00930769985946,3.90320631562087,3.00986961082176,TRUE,0.876550595512401,1,3.8247
"751",-1,2.89199999999983,-1,-1,-1,1,-1,-1,5.96288771856399,9.92337665860615,7.99418292979084,6.85321141803075,78,"5dd31760fb7d41000c6610e3",1,"XOR",2.89199999999983,9.92337665860615,7.68341468124793,2.98661596981096,9.92337665860615,5.96288771856399,7.99418292979084,6.85321141803075,TRUE,2.92115235063062,5,4.228
"752",-1,-1,2.85739999999987,-1,-1,-1,1,-1,6.94771418495784,8.00325908358135,8.00206905950314,8.01529334335731,79,"5dd31760fb7d41000c6610e3",1,"XOR",2.85739999999987,8.00206905950314,7.74208391784991,0.364279234009866,8.01529334335731,6.94771418495784,8.00325908358135,8.00206905950314,FALSE,0.280490467932134,5,3.4455
"753",-1,3.65970000000016,-1,-1,-1,1,-1,-1,1.02441212487599,1.02156785430101,2.89469966182002,4.00903207284433,80,"5dd31760fb7d41000c6610e3",1,"XOR",3.65970000000016,1.02156785430101,2.23742792846034,2.36213885917865,4.00903207284433,1.02156785430101,2.89469966182002,1.02441212487599,FALSE,2.17343681185076,2,3.5618
"754",-1,2.21579999999994,-1,-1,-1,1,-1,-1,1.04944703440187,9.96989255229001,1.10352854249339,2.99817847196387,81,"5dd31760fb7d41000c6610e3",1,"XOR",2.21579999999994,9.96989255229001,3.78026165028729,8.2528412026703,9.96989255229001,1.04944703440187,2.99817847196387,1.10352854249339,TRUE,17.848477799179,1,3.8442
"755",-1,-1,-1,2.11610000000019,-1,-1,-1,1,6.86059538018767,8.96270106078456,8.98870720434441,9.01954449043072,82,"5dd31760fb7d41000c6610e3",1,"XOR",2.11610000000019,9.01954449043072,8.45788703393684,0.748876608658511,9.01954449043072,6.86059538018767,8.98870720434441,8.96270106078456,TRUE,1.13446899352856,1,5.9804
"756",-1,-1,-1,3.11579999999958,-1,-1,-1,1,3.03430789362186,1.00934063946759,1.96301414853051,2.00697641524058,83,"5dd31760fb7d41000c6610e3",1,"XOR",3.11579999999958,2.00697641524058,2.00340977421513,1.37453082587563,3.03430789362186,1.00934063946759,2.00697641524058,1.96301414853051,FALSE,0.684189634918901,1,3.6293
"757",-1,4.44970000000058,-1,-1,-1,1,-1,-1,0.10692697353464,3.01120980076058,1.98369909215856,0.0179948756303738,84,"5dd31760fb7d41000c6610e3",0,"OR1",4.44970000000058,3.01120980076058,1.27995768552104,2.30833615365272,3.01120980076058,0.0179948756303738,1.98369909215856,0.10692697353464,TRUE,2.15367901291601,1,3.7922
"758",-1,-1,2.07549999999992,-1,-1,-1,1,-1,2.98044113885789,1.08735584077381,3.01765885933366,2.97069489009797,85,"5dd31760fb7d41000c6610e3",0,"OR1",2.07549999999992,3.01765885933366,2.51403768226583,0.67149490275711,3.01765885933366,1.08735584077381,2.98044113885789,2.97069489009797,TRUE,0.905041118873439,1,3.5437
"759",-1,-1,2.9711999999995,-1,-1,-1,1,-1,0.0293994076037535,2.94732795190559,3.97225516183036,6.96043953062996,86,"5dd31760fb7d41000c6610e3",0,"OR1",2.9711999999995,3.97225516183036,3.47735551299241,4.64411202351673,6.96043953062996,0.0293994076037535,3.97225516183036,2.94732795190559,FALSE,8.18204348551354,2,4.2089
"760",1.88800000000037,-1,-1,-1,1,-1,-1,-1,5.934000973979,0.0156664974475035,3.98689471855365,0.113821685629547,87,"5dd31760fb7d41000c6610e3",0,"OR1",1.88800000000037,5.934000973979,2.51259596890243,4.5618733401021,5.934000973979,0.0156664974475035,3.98689471855365,0.113821685629547,TRUE,8.62278128649923,1,4.1443
"761",-1,-1,-1,1.7175000000002,-1,-1,-1,1,2.95344357768064,4.00721716502356,0.000382680741567443,9.01703042328042,88,"5dd31760fb7d41000c6610e3",0,"OR1",1.7175000000002,9.01703042328042,3.99451846168155,6.69668261546517,9.01703042328042,0.000382680741567443,4.00721716502356,2.95344357768064,TRUE,14.0875817373843,1,5.0823
"762",-1,-1,2.3716000000004,-1,-1,-1,1,-1,7.89478927693039,7.93142974692047,7.99012683686756,6.996338859437,89,"5dd31760fb7d41000c6610e3",0,"OR1",2.3716000000004,7.99012683686756,7.70317118003886,0.382607542438272,7.99012683686756,6.996338859437,7.93142974692047,7.89478927693039,TRUE,0.223591648948191,2,3.665
"763",-1,3.70479999999998,-1,-1,-1,1,-1,-1,0.83829607282366,1.91668717318742,2.00995066809276,0.941735323144014,90,"5dd31760fb7d41000c6610e3",0,"OR1",3.70479999999998,1.91668717318742,1.42666730931196,0.777711145041061,2.00995066809276,0.83829607282366,1.91668717318742,0.941735323144014,FALSE,0.387226228919563,1,3.8032
"764",-1,-1,2.85009999999966,-1,-1,-1,1,-1,9.87212488890956,7.96263841094163,8.94461011129712,8.92220633370536,91,"5dd31760fb7d41000c6610e3",0,"OR1",2.85009999999966,8.94461011129712,8.92539493621342,1.26230660359485,9.87212488890956,7.96263841094163,8.94461011129712,8.92220633370536,FALSE,0.607859040141627,5,4.9642
"765",3.48379999999952,-1,-1,-1,1,-1,-1,-1,8.00428602430556,5.00528971354167,5.97389503761574,6.0159576254547,92,"5dd31760fb7d41000c6610e3",0,"OR1",3.48379999999952,8.00428602430556,6.24985710022941,2.33923856543486,8.00428602430556,5.00528971354167,6.0159576254547,5.97389503761574,TRUE,1.58594428464787,3,4.7436
"766",-1,-1,-1,1.72599999999966,-1,-1,-1,1,2.02668043671462,0.0603723273706186,0.0225959253058861,8.00795297774058,93,"5dd31760fb7d41000c6610e3",0,"OR1",1.72599999999966,8.00795297774058,2.52940041678292,7.30473674794354,8.00795297774058,0.0225959253058861,2.02668043671462,0.0603723273706186,TRUE,14.215811335444,1,3.283
"767",-1,3.57150000000001,-1,-1,-1,1,-1,-1,6.88168157345403,9.96436709449405,7.97214407138723,6.94939991784474,94,"5dd31760fb7d41000c6610e3",0,"OR1",3.57150000000001,9.96436709449405,7.94189816429502,2.69662524026538,9.96436709449405,6.88168157345403,7.97214407138723,6.94939991784474,TRUE,2.06680245907253,4,6.4807
"768",1.66710000000012,-1,-1,-1,1,-1,-1,-1,9.90177860966435,0.0438153302228012,0.0254692602409889,0.0201206106357471,95,"5dd31760fb7d41000c6610e3",0,"OR1",1.66710000000012,9.90177860966435,2.49779595269097,9.87197687596451,9.90177860966435,0.0201206106357471,0.0438153302228012,0.0254692602409889,TRUE,24.364084818347,1,3.6067
"769",-1,-1,-1,2.49930000019094,-1,-1,-1,1,7.98631779100529,7.94947709986772,9.01165674603175,9.93350074404762,0,"5e126c25a98a7a8fab258f14",1,"XOR",2.49930000019094,9.93350074404762,8.7202380952381,1.61768353174603,9.93350074404762,7.94947709986772,9.01165674603175,7.98631779100529,TRUE,0.896547536658732,3,8.4707
"770",5.25509999990482,-1,-1,-1,1,-1,-1,-1,8.06185929232804,2.00748181216931,3.00548735119048,2.99406828703704,1,"5e126c25a98a7a8fab258f14",1,"XOR",5.25509999990482,8.06185929232804,4.01722418568122,5.39284680886243,8.06185929232804,2.00748181216931,3.00548735119048,2.99406828703704,TRUE,7.48953232300165,4,4.5808
"771",-1,-1,3.75549999999976,-1,-1,-1,1,-1,7.98497437169312,5.16632564484127,8.02331349206349,10,2,"5e126c25a98a7a8fab258f14",1,"XOR",3.75549999999976,8.02331349206349,7.79365337714947,2.94179549713404,10,5.16632564484127,8.02331349206349,7.98497437169312,FALSE,3.95338797481839,3,6.2514
"772",-1,-1,5.4006999998096,-1,-1,-1,1,-1,2.02825314153439,4.00168444113757,4.96615616732804,3.99093708664021,3,"5e126c25a98a7a8fab258f14",1,"XOR",5.4006999998096,4.96615616732804,3.74675770916005,1.62586461089065,4.96615616732804,2.02825314153439,4.00168444113757,3.99093708664021,TRUE,1.52160058526536,5,4.7151
"773",4.6220000000003,-1,-1,-1,1,-1,-1,-1,8.02393353174603,3.87276785714286,4.98858093584656,5.00816385582011,4,"5e126c25a98a7a8fab258f14",1,"XOR",4.6220000000003,8.02393353174603,5.47336154513889,3.40076264880952,8.02393353174603,3.87276785714286,5.00816385582011,4.98858093584656,TRUE,3.17291291407041,3,6.9717
"774",1.89540000009538,-1,-1,-1,1,-1,-1,-1,9.03945519179894,1.94490947420635,2.95283564814815,1.99311755952381,5,"5e126c25a98a7a8fab258f14",1,"XOR",1.89540000009538,9.03945519179894,3.98257946841931,6.74250096450617,9.03945519179894,1.94490947420635,2.95283564814815,1.99311755952381,TRUE,11.580807369785,1,5.4548
"775",-1,-1,-1,2.52709999990475,-1,-1,-1,1,4.00313120039683,5.00449528769841,3.96887400793651,9.97395833333333,6,"5e126c25a98a7a8fab258f14",1,"XOR",2.52709999990475,9.97395833333333,5.73761470734127,5.64845816798942,9.97395833333333,3.96887400793651,5.00449528769841,4.00313120039683,TRUE,8.2069826995114,1,4.4735
"776",-1,-1,-1,-1,-1,-1,-1,-1,2.06695395171958,1.9546234292328,5.02221808862434,2.92824074074074,7,"5e126c25a98a7a8fab258f14",1,"XOR",-1,-1,2.99300905257937,2.70561204805997,5.02221808862434,1.9546234292328,2.92824074074074,2.06695395171958,FALSE,2.01923566626209,3,5.4791
"777",-1,-1,2.19319999980962,-1,-1,-1,1,-1,2.92994584986773,0.988291583994709,3.95600818452381,1.90150669642857,8,"5e126c25a98a7a8fab258f14",1,"XOR",2.19319999980962,3.95600818452381,2.4439380787037,2.01609347442681,3.95600818452381,0.988291583994709,2.92994584986773,1.90150669642857,TRUE,1.64523269352738,5,4.2456
"778",-1,-1,-1,2.79899999999998,-1,-1,-1,1,3.00466063161376,1.02048197751323,1.90130001653439,1.96759259259259,9,"5e126c25a98a7a8fab258f14",1,"XOR",2.79899999999998,1.96759259259259,1.97350880456349,1.37486910273369,3.00466063161376,1.02048197751323,1.96759259259259,1.90130001653439,FALSE,0.658927778046437,3,5.2893
"779",2.68609999990485,-1,-1,-1,1,-1,-1,-1,7.94947709986772,8.0011470734127,9.13215112433862,9.022869130291,10,"5e126c25a98a7a8fab258f14",1,"XOR",2.68609999990485,7.94947709986772,8.52641110697751,0.807653356481481,9.13215112433862,7.94947709986772,9.022869130291,8.0011470734127,FALSE,0.407382230353838,3,7.227
"780",-1,3.03480000019044,-1,-1,-1,1,-1,-1,6.98025173611111,7.00432994378307,6.95999710648148,5.16632564484127,11,"5e126c25a98a7a8fab258f14",1,"XOR",3.03480000019044,7.00432994378307,6.52772610780423,0.635471781305116,7.00432994378307,5.16632564484127,6.98025173611111,6.95999710648148,TRUE,0.824066699199157,4,14.0232
"781",-1,2.07280000019091,-1,-1,-1,1,-1,-1,2.95283564814815,8.08872767857143,2.96916335978836,3.00466063161376,12,"5e126c25a98a7a8fab258f14",0,"OR1",2.07280000019091,8.08872767857143,4.25384682953042,5.113174465388,8.08872767857143,2.95283564814815,3.00466063161376,2.96916335978836,TRUE,6.53660633163905,2,5.1957
"782",-1,-1,-1,2.8701999998093,-1,-1,-1,1,4.96615616732804,5.01353753306878,6.09126984126984,4.99576306216931,13,"5e126c25a98a7a8fab258f14",0,"OR1",2.8701999998093,4.99576306216931,5.266681650959,1.09945092041446,6.09126984126984,4.96615616732804,5.01353753306878,4.99576306216931,FALSE,0.302580025361981,2,6.8804
"783",-1,-1,3.07230000019081,-1,-1,-1,1,-1,8.97951802248677,8.05483217592593,8.06185929232804,8.02016162367725,14,"5e126c25a98a7a8fab258f14",0,"OR1",3.07230000019081,8.06185929232804,8.2790927786045,0.933900325176367,8.97951802248677,8.02016162367725,8.06185929232804,8.05483217592593,FALSE,0.218374690244361,4,4.6365
"784",-1,3.22499999999991,-1,-1,-1,1,-1,-1,2.95500578703704,8.99677579365079,6.02978257275132,5.96948371362434,15,"5e126c25a98a7a8fab258f14",0,"OR1",3.22499999999991,8.99677579365079,5.98776196676587,4.01201843584656,8.99677579365079,2.95500578703704,6.02978257275132,5.96948371362434,TRUE,6.08462469397779,3,3.4798
"785",-1,-1,-1,3.80080000019052,-1,-1,-1,1,5.99227017195767,6.9998863260582,6.99037905092593,7.94580853174603,16,"5e126c25a98a7a8fab258f14",0,"OR1",3.80080000019052,7.94580853174603,6.98208602017196,1.28496334876543,7.94580853174603,5.99227017195767,6.9998863260582,6.99037905092593,TRUE,0.636294039313179,2,5.4133
"786",3.18480000019053,-1,-1,-1,1,-1,-1,-1,9.93350074404762,8.98153315145503,8.01587301587302,7.00546668320106,17,"5e126c25a98a7a8fab258f14",0,"OR1",3.18480000019053,9.93350074404762,8.48409339864418,1.93254312720459,9.93350074404762,7.00546668320106,8.98153315145503,8.01587301587302,TRUE,1.58459841701682,3,5.1008
"787",3.77820000028623,-1,-1,-1,1,-1,-1,-1,9.00628306878307,3.03896949404762,3.94526083002646,3.96995907738095,18,"5e126c25a98a7a8fab258f14",0,"OR1",3.77820000028623,9.00628306878307,4.99011811755952,5.35488660163139,9.00628306878307,3.03896949404762,3.96995907738095,3.94526083002646,TRUE,7.35633769501261,2,8.916
"788",-1,2.17080000019087,-1,-1,-1,1,-1,-1,2.95903604497355,10,3.007244130291,3.02078166335979,19,"5e126c25a98a7a8fab258f14",0,"OR1",2.17080000019087,10,4.74676545965608,7.00431272045855,10,2.95903604497355,3.02078166335979,3.007244130291,TRUE,12.2658013721257,1,13.7262
"789",-1,-1,1.99669999980915,-1,-1,-1,1,-1,4.91226438492063,7.04954117063492,9.97395833333333,5.00449528769841,20,"5e126c25a98a7a8fab258f14",0,"OR1",1.99669999980915,9.97395833333333,6.73506479414683,4.31852471891534,9.97395833333333,4.91226438492063,7.04954117063492,5.00449528769841,TRUE,5.63559963269248,2,3.8529
"790",4.36709999990444,-1,-1,-1,1,-1,-1,-1,2.98946965939153,2.99179480820106,2.95738260582011,3.00564236111111,21,"5e126c25a98a7a8fab258f14",0,"OR1",4.36709999990444,2.98946965939153,2.98607235863095,0.0260933366402112,3.00564236111111,2.95738260582011,2.99179480820106,2.98946965939153,FALSE,0.000416791664987047,5,7.8731
"791",6.08669999980884,-1,-1,-1,1,-1,-1,-1,3.00548735119048,2.99406828703704,3.95600818452381,2.95097552910053,22,"5e126c25a98a7a8fab258f14",0,"OR1",6.08669999980884,3.00548735119048,3.22663483796296,0.972497795414461,3.95600818452381,2.95097552910053,3.00548735119048,2.99406828703704,FALSE,0.23698898158375,3,6.2969
"792",-1,-1,2.82659999990483,-1,-1,-1,1,-1,2.92824074074074,0.988291583994709,5.00289351851852,2.96683821097884,23,"5e126c25a98a7a8fab258f14",0,"OR1",2.82659999990483,5.00289351851852,2.9715660135582,2.70843667328042,5.00289351851852,0.988291583994709,2.96683821097884,2.92824074074074,TRUE,2.68718944225021,3,16.494
"793",-1,1.79700000000003,-1,-1,-1,1,-1,-1,1.99311755952381,8.02248677248677,4.9906994047619,2.92994584986773,24,"5e126c25a98a7a8fab258f14",1,"XOR",1.79700000000003,8.02248677248677,4.48406239666005,4.71789916776896,8.02248677248677,1.99311755952381,4.9906994047619,2.92994584986773,TRUE,7.13240418136417,2,4.3071
"794",1.7213000001907,-1,-1,-1,1,-1,-1,-1,6.02316881613757,5.94886739417989,6.01567666997355,6.00926959325397,25,"5e126c25a98a7a8fab258f14",1,"XOR",1.7213000001907,6.02316881613757,5.99924561838624,0.0318975970017643,6.02316881613757,5.94886739417989,6.01567666997355,6.00926959325397,TRUE,0.00116024813108251,2,12.3642
"795",-1,-1,-1,1.68080000019108,-1,-1,-1,1,3.94882605820106,3.02682705026455,1.9546234292328,5.97831927910053,26,"5e126c25a98a7a8fab258f14",1,"XOR",1.68080000019108,5.97831927910053,3.72714895419974,3.00156043320106,5.97831927910053,1.9546234292328,3.94882605820106,3.02682705026455,TRUE,2.91640202531435,1,4.6606
"796",-1,-1,3.44609999990462,-1,-1,-1,1,-1,3.02259011243386,3.94402075066138,3.87276785714286,3.96820229828042,27,"5e126c25a98a7a8fab258f14",1,"XOR",3.44609999990462,3.87276785714286,3.70189525462963,0.355076058201058,3.96820229828042,3.02259011243386,3.94402075066138,3.87276785714286,FALSE,0.206732373276633,4,4.4759
"797",-1,-1,-1,1.64259999990463,-1,-1,-1,1,5.00816385582011,1.02048197751323,2.02825314153439,8.01514963624339,28,"5e126c25a98a7a8fab258f14",1,"XOR",1.64259999990463,8.01514963624339,4.01801215277778,5.32951664462081,8.01514963624339,1.02048197751323,5.00816385582011,2.02825314153439,TRUE,9.9672788437364,1,4.9184
"798",2.45509999990463,-1,-1,-1,1,-1,-1,-1,6.05014054232804,4.0491691468254,2.00748181216931,5.01792948082011,29,"5e126c25a98a7a8fab258f14",1,"XOR",2.45509999990463,6.05014054232804,4.28118024553571,2.35861372905644,6.05014054232804,2.00748181216931,5.01792948082011,4.0491691468254,TRUE,2.96518456104578,3,4.3907
"799",-1,-1,-1,3.24780000019064,-1,-1,-1,1,1.96759259259259,1.90130001653439,5.0426277281746,10,30,"5e126c25a98a7a8fab258f14",1,"XOR",3.24780000019064,10,4.7278800843254,7.02949322089947,10,1.90130001653439,5.0426277281746,1.96759259259259,TRUE,14.5010188004038,1,9.6208
"800",-1,-1,-1,5.81859999990456,-1,-1,-1,1,1.90150669642857,2.06695395171958,1.94490947420635,2.93645626653439,31,"5e126c25a98a7a8fab258f14",1,"XOR",5.81859999990456,2.93645626653439,2.21245659722222,0.965332892416226,2.93645626653439,1.90150669642857,2.06695395171958,1.94490947420635,TRUE,0.237872614950017,4,5.4392
"801",-1,1.37040000009529,-1,-1,-1,1,-1,-1,9.11292989417989,10,8.02331349206349,6.94346271494709,32,"5e126c25a98a7a8fab258f14",1,"XOR",1.37040000009529,10,8.51992652529762,1.97343129960318,10,6.94346271494709,9.11292989417989,8.02331349206349,TRUE,1.75804437871541,1,4.616
"802",2.38679999971419,-1,-1,-1,1,-1,-1,-1,8.02393353174603,5.01792948082011,6.01671006944444,6.02699239417989,33,"5e126c25a98a7a8fab258f14",1,"XOR",2.38679999971419,8.02393353174603,6.27139136904762,2.33672288359788,8.02393353174603,5.01792948082011,6.02699239417989,6.01671006944444,TRUE,1.58905472018616,2,10.4495
"803",-1,2.22990000009531,-1,-1,-1,1,-1,-1,7.9893146494709,8.06185929232804,7.98497437169312,7.94580853174603,34,"5e126c25a98a7a8fab258f14",1,"XOR",2.22990000009531,8.06185929232804,7.99548921130952,0.0884934413580227,8.06185929232804,7.94580853174603,7.9893146494709,7.98497437169312,TRUE,0.00234061488078419,3,7.732
"804",-1,-1,3.37679999971397,-1,-1,-1,1,-1,2.06695395171958,3.99569072420635,3.00466063161376,3.007244130291,35,"5e126c25a98a7a8fab258f14",1,"XOR",3.37679999971397,3.00466063161376,3.01863735945767,1.3027378196649,3.99569072420635,2.06695395171958,3.007244130291,3.00466063161376,FALSE,0.620219913574257,5,4.0867
