"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialN","participant","duration","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","NChosen","minValue","maxValue","isWorstFirst","isSecondFirst","isThirdFirst","isBestFirst","conflict"
"5087",-1,-1,1.33379999999693,-1,-1,-1,1,-1,6.22005208333333,7.08978174603175,6.69320436507936,6.38603670634921,46,"5ef76ff7d195c248bfe25115",60,1.33379999999693,6.69320436507936,6.59726872519841,0.656684027777778,7.08978174603175,6.22005208333333,6.69320436507936,6.38603670634921,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5088",-1,1.25070000000301,-1,-1,-1,1,-1,-1,6.49714781746032,7.28242807539683,3.05102926587302,6.33909970238095,47,"5ef76ff7d195c248bfe25115",60,1.25070000000301,7.28242807539683,5.79242621527778,1.9866691468254,7.28242807539683,3.05102926587302,6.49714781746032,6.33909970238095,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5089",2.09920000000307,-1,-1,-1,1,-1,-1,-1,4.32849702380952,6.61700148809524,6.4124503968254,6.33909970238095,48,"5ef76ff7d195c248bfe25115",3,2.09920000000307,4.32849702380952,5.92426215277778,0.923652447089946,6.61700148809524,4.32849702380952,6.4124503968254,6.33909970238095,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,3
"5090",-1,-1,-1,0.766399999991108,-1,-1,-1,1,7.37227182539683,7.08978174603175,6.4124503968254,7.11315724206349,49,"5ef76ff7d195c248bfe25115",3,0.766399999991108,7.11315724206349,6.99691530257937,0.500475363756614,7.37227182539683,6.4124503968254,7.11315724206349,7.08978174603175,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5091",1.23419999998805,-1,-1,-1,1,-1,-1,-1,7.34598214285714,7.45107886904762,0.897755456349206,6.38740079365079,50,"5ef76ff7d195c248bfe25115",60,1.23419999998805,7.34598214285714,5.52055431547619,2.57403273809524,7.45107886904762,0.897755456349206,7.34598214285714,6.38740079365079,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5092",-1,-1,-1,0.949299999997038,-1,-1,-1,1,1.25291418650794,1.63783482142857,0.709449404761905,7.28242807539683,51,"5ef76ff7d195c248bfe25115",60,0.949299999997038,7.28242807539683,2.72065662202381,6.08236193783069,7.28242807539683,0.709449404761905,1.63783482142857,1.25291418650794,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5093",-1,-1,1.93420000000287,-1,-1,-1,1,-1,3.30877976190476,0.745349702380952,7.50688244047619,4.69785466269841,52,"5ef76ff7d195c248bfe25115",60,1.93420000000287,7.50688244047619,4.06471664186508,4.58955439814815,7.50688244047619,0.745349702380952,4.69785466269841,3.30877976190476,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5094",-1,-1,0.800500000000056,-1,-1,-1,1,-1,7.56336805555556,7.87524801587302,8.88764880952381,7.51488095238095,53,"5ef76ff7d195c248bfe25115",60,0.800500000000056,8.88764880952381,7.96028645833333,1.23648313492064,8.88764880952381,7.51488095238095,7.87524801587302,7.56336805555556,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5095",-1,-1,-1,0.685799999997016,-1,-1,-1,1,1.80747767857143,1.12326388888889,0.831163194444444,1.07037450396825,54,"5ef76ff7d195c248bfe25115",3,0.685799999997016,1.07037450396825,1.20806981646825,0.799210482804233,1.80747767857143,0.831163194444444,1.12326388888889,1.07037450396825,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5096",-1,1.91840000000593,-1,-1,-1,1,-1,-1,1.27690972222222,1.50124007936508,1.54978918650794,1.46044146825397,55,"5ef76ff7d195c248bfe25115",60,1.91840000000593,1.50124007936508,1.4470951140873,0.13692542989418,1.54978918650794,1.27690972222222,1.50124007936508,1.46044146825397,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,2
"5097",-1,-1,-1,1.08349999999996,-1,-1,-1,1,1.31727430555556,2.8218005952381,2.45324900793651,7.36842757936508,56,"5ef76ff7d195c248bfe25115",3,1.08349999999996,7.36842757936508,3.49018787202381,5.17098627645503,7.36842757936508,1.31727430555556,2.8218005952381,2.45324900793651,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5098",-1,-1,-1,1.518299999997,-1,-1,-1,1,6.52294146825397,2.05846974206349,1.77486359126984,1.66579861111111,57,"5ef76ff7d195c248bfe25115",3,1.518299999997,1.66579861111111,3.0055183531746,4.68989748677249,6.52294146825397,1.66579861111111,2.05846974206349,1.77486359126984,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,4
"5099",-1,-1,-1,1.76690000000599,-1,-1,-1,1,7.27015128968254,5.98772321428571,0.831163194444444,7.36842757936508,58,"5ef76ff7d195c248bfe25115",60,1.76690000000599,7.36842757936508,5.36436631944444,2.67208167989418,7.36842757936508,0.831163194444444,7.27015128968254,5.98772321428571,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5100",-1,-1,-1,1.5,-1,-1,-1,1,2.38287450396825,2.54675099206349,8.1656746031746,3.05102926587302,59,"5ef76ff7d195c248bfe25115",60,1.5,3.05102926587302,4.03658234126984,5.50545634920635,8.1656746031746,2.38287450396825,3.05102926587302,2.54675099206349,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5101",-1,-1,-1,1.43379999999706,-1,-1,-1,1,2.04383680555556,7.35869295634921,1.05536954365079,1.07942708333333,60,"5ef76ff7d195c248bfe25115",60,1.43379999999706,1.07942708333333,2.88433159722222,5.96581514550265,7.35869295634921,1.05536954365079,2.04383680555556,1.07942708333333,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5102",-1,-1,-1,1.55009999999402,-1,-1,-1,1,2.41542658730159,2.97836061507937,3.21019345238095,2.42931547619048,61,"5ef76ff7d195c248bfe25115",3,1.55009999999402,2.42931547619048,2.7583240327381,0.60249255952381,3.21019345238095,2.41542658730159,2.97836061507937,2.42931547619048,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,2
"5103",-1,-1,0.699900000005982,-1,-1,-1,1,-1,8.80946180555556,8.02027529761905,8.64043898809524,7.55598958333333,62,"5ef76ff7d195c248bfe25115",3,0.699900000005982,8.64043898809524,8.25654141865079,0.737227182539684,8.80946180555556,7.55598958333333,8.64043898809524,8.02027529761905,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5104",1.45090000000596,-1,-1,-1,1,-1,-1,-1,3.27430555555556,4.97668650793651,3.30877976190476,3.03218005952381,63,"5ef76ff7d195c248bfe25115",60,1.45090000000596,3.27430555555556,3.64798797123016,1.7715980489418,4.97668650793651,3.03218005952381,3.30877976190476,3.27430555555556,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,4
"5105",-1,-1,1.08360000000903,-1,-1,-1,1,-1,7.37227182539683,6.62146577380952,5.2882564484127,4.51308283730159,64,"5ef76ff7d195c248bfe25115",3,1.08360000000903,5.2882564484127,5.94876922123016,1.89800347222222,7.37227182539683,4.51308283730159,6.62146577380952,5.2882564484127,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5106",-1,-1,-1,0.966099999993958,-1,-1,-1,1,7.20603918650794,7.45107886904762,4.32849702380952,7.34598214285714,65,"5ef76ff7d195c248bfe25115",3,0.966099999993958,7.34598214285714,6.58289930555556,1.15757275132275,7.45107886904762,4.32849702380952,7.34598214285714,7.20603918650794,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5107",-1,-1,0.984500000000025,-1,-1,-1,1,-1,2.29799107142857,2.31144593253968,2.25024801587302,2.42931547619048,66,"5ef76ff7d195c248bfe25115",3,0.984500000000025,2.25024801587302,2.32225012400794,0.142753802910053,2.42931547619048,2.25024801587302,2.31144593253968,2.29799107142857,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,4
"5108",-1,-1,-1,0.88340000000585,-1,-1,-1,1,1.77486359126984,1.64130704365079,1.85565476190476,1.31727430555556,67,"5ef76ff7d195c248bfe25115",3,0.88340000000585,1.31727430555556,1.64727492559524,0.277839781746032,1.85565476190476,1.31727430555556,1.77486359126984,1.64130704365079,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,3
"5109",-1,-1,0.884099999994078,-1,-1,-1,1,-1,3.30877976190476,7.64589533730159,7.34598214285714,1.23449900793651,68,"5ef76ff7d195c248bfe25115",60,0.884099999994078,7.34598214285714,4.8837890625,3.68280836640212,7.64589533730159,1.23449900793651,7.34598214285714,3.30877976190476,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,2
"5110",-1,-1,0.851700000002893,-1,-1,-1,1,-1,1.0758308531746,8.45014880952381,6.49714781746032,2.04551091269841,69,"5ef76ff7d195c248bfe25115",60,0.851700000002893,6.49714781746032,4.51715959821429,5.24398561507937,8.45014880952381,1.0758308531746,6.49714781746032,2.04551091269841,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5111",-1,-1,-1,1.08330000001183,-1,-1,-1,1,6.33909970238095,6.37022569444444,8.02027529761905,6.59238591269841,70,"5ef76ff7d195c248bfe25115",3,1.08330000001183,6.59238591269841,6.83049665178571,1.58637152777778,8.02027529761905,6.33909970238095,6.59238591269841,6.37022569444444,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5112",-1,-1,0.850500000000011,-1,-1,-1,1,-1,2.42931547619048,2.97178819444444,2.18055555555556,1.88169642857143,71,"5ef76ff7d195c248bfe25115",60,0.850500000000011,2.18055555555556,2.36583891369048,0.807932374338625,2.97178819444444,1.88169642857143,2.42931547619048,2.18055555555556,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5113",-1,-1,0.65029999999706,-1,-1,-1,1,-1,8.61786954365079,8.45014880952381,8.12872023809524,7.76866319444444,72,"5ef76ff7d195c248bfe25115",3,0.65029999999706,8.12872023809524,8.24135044642857,0.502025462962962,8.61786954365079,7.76866319444444,8.45014880952381,8.12872023809524,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,2
"5114",-1,1.31870000000299,-1,-1,-1,1,-1,-1,2.97178819444444,4.97030009920635,3.88175843253968,3.91995287698413,73,"5ef76ff7d195c248bfe25115",60,1.31870000000299,4.97030009920635,3.93594990079365,1.3791335978836,4.97030009920635,2.97178819444444,3.91995287698413,3.88175843253968,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5115",-1,-1,0.734099999993987,-1,-1,-1,1,-1,8.52492559523809,8.45014880952381,9.47433035714286,9.92354910714286,74,"5ef76ff7d195c248bfe25115",3,0.734099999993987,9.47433035714286,9.09323846726191,1.1070808531746,9.92354910714286,8.45014880952381,9.47433035714286,8.52492559523809,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5116",-1,-1,1.23390000000609,-1,-1,-1,1,-1,2.25024801587302,6.48344494047619,8.52492559523809,1.12326388888889,75,"5ef76ff7d195c248bfe25115",60,1.23390000000609,8.52492559523809,4.59547061011905,5.23927331349206,8.52492559523809,1.12326388888889,6.48344494047619,2.25024801587302,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5117",-1,1.66719999998804,-1,-1,-1,1,-1,-1,1.38324652777778,5.80741567460317,2.10993303571429,1.85565476190476,76,"5ef76ff7d195c248bfe25115",60,1.66719999998804,5.80741567460317,2.7890625,4.0244708994709,5.80741567460317,1.38324652777778,2.10993303571429,1.85565476190476,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,5
"5118",-1,-1,-1,1.13389999999117,-1,-1,-1,1,2.7843501984127,1.46044146825397,2.05846974206349,7.87524801587302,77,"5ef76ff7d195c248bfe25115",60,1.13389999999117,7.87524801587302,3.54462735615079,5.77416087962963,7.87524801587302,1.46044146825397,2.7843501984127,2.05846974206349,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5119",-1,-1,-1,2.45320000000311,-1,-1,-1,1,8.81026785714286,9.4484126984127,9.02566964285714,8.88764880952381,78,"5ef76ff7d195c248bfe25115",60,2.45320000000311,8.88764880952381,9.04299975198413,0.540550595238095,9.4484126984127,8.81026785714286,9.02566964285714,8.88764880952381,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5120",-1,-1,-1,1.31740000000582,-1,-1,-1,1,7.64589533730159,7.90184771825397,7.87524801587302,7.76866319444444,79,"5ef76ff7d195c248bfe25115",60,1.31740000000582,7.76866319444444,7.79791356646825,0.13857886904762,7.90184771825397,7.64589533730159,7.87524801587302,7.76866319444444,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,4
"5121",-1,-1,1.93340000000603,-1,-1,-1,1,-1,6.48344494047619,7.20603918650794,7.20225694444444,8.08916170634921,80,"5ef76ff7d195c248bfe25115",3,1.93340000000603,7.20225694444444,7.24522569444444,1.12524801587301,8.08916170634921,6.48344494047619,7.20603918650794,7.20225694444444,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,2
"5122",-1,-1,-1,0.934700000002977,-1,-1,-1,1,5.2882564484127,6.06684027777778,6.48344494047619,7.36842757936508,81,"5ef76ff7d195c248bfe25115",60,0.934700000002977,7.36842757936508,6.30174231150794,1.42224702380952,7.36842757936508,5.2882564484127,6.48344494047619,6.06684027777778,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5123",-1,-1,1.3006000000089,-1,-1,-1,1,-1,7.08978174603175,4.51308283730159,7.20603918650794,5.83079117063492,82,"5ef76ff7d195c248bfe25115",3,1.3006000000089,7.20603918650794,6.15992373511905,1.39482060185185,7.20603918650794,4.51308283730159,7.08978174603175,5.83079117063492,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5124",-1,-1,-1,1.06739999999104,-1,-1,-1,1,4.51308283730159,1.8328373015873,1.13417658730159,6.0843253968254,83,"5ef76ff7d195c248bfe25115",60,1.06739999999104,6.0843253968254,3.39110553075397,3.59095982142857,6.0843253968254,1.13417658730159,4.51308283730159,1.8328373015873,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5125",-1,-1,-1,1.18339999999102,-1,-1,-1,1,5.83079117063492,8.81026785714286,3.37537202380952,6.38740079365079,84,"5ef76ff7d195c248bfe25115",3,1.18339999999102,6.38740079365079,6.10095796130952,3.61241319444445,8.81026785714286,3.37537202380952,6.38740079365079,5.83079117063492,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5126",-1,-1,-1,1.20129999999699,-1,-1,-1,1,8.08916170634921,9.4484126984127,9.02566964285714,9.47433035714286,85,"5ef76ff7d195c248bfe25115",60,1.20129999999699,9.47433035714286,9.00939360119048,0.619915674603176,9.47433035714286,8.08916170634921,9.4484126984127,9.02566964285714,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5127",-1,-1,1.50009999999406,-1,-1,-1,1,-1,8.02027529761905,8.61786954365079,7.50688244047619,6.22005208333333,86,"5ef76ff7d195c248bfe25115",3,1.50009999999406,7.50688244047619,7.59126984126984,1.3687996031746,8.61786954365079,6.22005208333333,8.02027529761905,7.50688244047619,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,4
"5128",-1,-1,0.899700000003122,-1,-1,-1,1,-1,9.92354910714286,7.12915426587302,2.78856646825397,8.08916170634921,87,"5ef76ff7d195c248bfe25115",60,0.899700000003122,2.78856646825397,6.98260788690476,3.92125496031746,9.92354910714286,2.78856646825397,8.08916170634921,7.12915426587302,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,4
"5129",1.48410000000899,-1,-1,-1,1,-1,-1,-1,1.66579861111111,1.68700396825397,1.05536954365079,1.63783482142857,88,"5ef76ff7d195c248bfe25115",60,1.48410000000899,1.66579861111111,1.51150173611111,0.234002976190476,1.68700396825397,1.05536954365079,1.66579861111111,1.63783482142857,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5130",-1,-1,1.06679999999687,-1,-1,-1,1,-1,8.61786954365079,8.52492559523809,8.88764880952381,9.02566964285714,89,"5ef76ff7d195c248bfe25115",3,1.06679999999687,8.88764880952381,8.76402839781746,0.348854993386245,9.02566964285714,8.52492559523809,8.88764880952381,8.61786954365079,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5131",-1,-1,-1,2.13479999999709,-1,-1,-1,1,5.94345238095238,4.97668650793651,4.97030009920635,4.69785466269841,90,"5ef76ff7d195c248bfe25115",60,2.13479999999709,4.69785466269841,5.14707341269841,1.06183862433862,5.94345238095238,4.69785466269841,4.97668650793651,4.97030009920635,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,4
"5132",1.88349999999991,-1,-1,-1,1,-1,-1,-1,6.44134424603175,2.97178819444444,1.05326140873016,2.17168898809524,91,"5ef76ff7d195c248bfe25115",60,1.88349999999991,6.44134424603175,3.1595207093254,4.37576471560847,6.44134424603175,1.05326140873016,2.97178819444444,2.17168898809524,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5133",-1,-1,1.38239999999109,-1,-1,-1,1,-1,4.97668650793651,1.24144345238095,0.578062996031746,8.1656746031746,92,"5ef76ff7d195c248bfe25115",3,1.38239999999109,0.578062996031746,3.74046688988095,5.9002769510582,8.1656746031746,0.578062996031746,4.97668650793651,1.24144345238095,1,0.30766369,9.923549107,TRUE,FALSE,FALSE,FALSE,2
"5134",-1,-1,-1,1.30129999999713,-1,-1,-1,1,0.709449404761905,0.578062996031746,0.70188492063492,0.745349702380952,93,"5ef76ff7d195c248bfe25115",60,1.30129999999713,0.745349702380952,0.683686755952381,0.0822172619047621,0.745349702380952,0.578062996031746,0.709449404761905,0.70188492063492,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5135",-1,-1,-1,0.634299999996983,-1,-1,-1,1,2.29799107142857,9.47433035714286,2.29582093253968,3.27430555555556,94,"5ef76ff7d195c248bfe25115",3,0.634299999996983,3.27430555555556,4.33561197916667,6.85162450396825,9.47433035714286,2.29582093253968,3.27430555555556,2.29799107142857,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5136",-1,0.617299999996931,-1,-1,-1,1,-1,-1,6.0843253968254,7.11315724206349,8.40023561507937,8.72501240079365,95,"5ef76ff7d195c248bfe25115",60,0.617299999996931,7.11315724206349,7.58068266369048,1.52577298280423,8.72501240079365,6.0843253968254,8.40023561507937,7.11315724206349,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,4
"5137",-1,-1,-1,1.13450000000012,-1,-1,-1,1,9.10987103174603,5.24720982142857,6.52294146825397,7.64589533730159,96,"5ef76ff7d195c248bfe25115",3,1.13450000000012,7.64589533730159,7.13147941468254,2.63785548941799,9.10987103174603,5.24720982142857,7.64589533730159,6.52294146825397,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5138",-1,1.00109999999404,-1,-1,-1,1,-1,-1,6.69320436507936,7.55598958333333,6.38603670634921,7.12915426587302,97,"5ef76ff7d195c248bfe25115",3,1.00109999999404,7.55598958333333,6.94109623015873,0.819857804232805,7.55598958333333,6.38603670634921,7.12915426587302,6.69320436507936,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,2
"5139",-1,-1,-1,1.0659999999998,-1,-1,-1,1,8.72501240079365,9.92354910714286,7.51488095238095,8.40023561507937,98,"5ef76ff7d195c248bfe25115",3,1.0659999999998,8.40023561507937,8.64091951884921,1.71017278439154,9.92354910714286,7.51488095238095,8.72501240079365,8.40023561507937,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,4
"5140",-1,-1,1.11590000000592,-1,-1,-1,1,-1,3.89713541666667,3.21019345238095,4.32849702380952,3.91995287698413,99,"5ef76ff7d195c248bfe25115",3,1.11590000000592,4.32849702380952,3.83894469246032,0.652736441798942,4.32849702380952,3.21019345238095,3.91995287698413,3.89713541666667,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5141",-1,-1,0.750999999999976,-1,-1,-1,1,-1,2.45324900793651,8.12872023809524,7.27015128968254,0.897755456349206,100,"5ef76ff7d195c248bfe25115",60,0.750999999999976,7.27015128968254,4.68746899801587,4.58833498677249,8.12872023809524,0.897755456349206,7.27015128968254,2.45324900793651,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,3
"5142",1.89979999999696,-1,-1,-1,1,-1,-1,-1,3.05102926587302,1.67863343253968,0.70188492063492,5.30022321428571,101,"5ef76ff7d195c248bfe25115",60,1.89979999999696,3.05102926587302,2.68294270833333,3.48970734126984,5.30022321428571,0.70188492063492,3.05102926587302,1.67863343253968,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5143",-1,-1,0.749000000000024,-1,-1,-1,1,-1,9.12834821428571,9.10987103174603,9.4484126984127,9.21161954365079,102,"5ef76ff7d195c248bfe25115",3,0.749000000000024,9.4484126984127,9.22456287202381,0.298466435185185,9.4484126984127,9.10987103174603,9.21161954365079,9.12834821428571,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5144",-1,-1,0.81709999999407,-1,-1,-1,1,-1,0.761222718253968,0.709449404761905,4.69785466269841,0.30766369047619,103,"5ef76ff7d195c248bfe25115",3,0.81709999999407,4.69785466269841,1.61904761904762,4.10507605820106,4.69785466269841,0.30766369047619,0.761222718253968,0.709449404761905,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,4
"5145",-1,-1,-1,1.18449999999984,-1,-1,-1,1,6.0843253968254,3.21019345238095,3.54854910714286,6.44134424603175,104,"5ef76ff7d195c248bfe25115",3,1.18449999999984,6.44134424603175,4.82110305059524,2.16032159391534,6.44134424603175,3.21019345238095,6.0843253968254,3.54854910714286,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5146",-1,-1,3.23290000000611,-1,-1,-1,1,-1,2.12022569444444,1.24144345238095,2.46099950396825,5.94345238095238,105,"5ef76ff7d195c248bfe25115",60,3.23290000000611,2.46099950396825,2.94153025793651,4.00256283068783,5.94345238095238,1.24144345238095,2.46099950396825,2.12022569444444,1,0.30766369,9.923549107,FALSE,TRUE,FALSE,FALSE,4
"5147",-1,-1,-1,1.30000000000018,-1,-1,-1,1,1.26227678571429,1.21974206349206,0.94593253968254,1.05536954365079,106,"5ef76ff7d195c248bfe25115",3,1.30000000000018,1.05536954365079,1.12083023313492,0.188595403439153,1.26227678571429,0.94593253968254,1.21974206349206,1.05536954365079,1,0.30766369,9.923549107,FALSE,FALSE,TRUE,FALSE,3
"5148",1.50060000000872,-1,-1,-1,1,-1,-1,-1,6.62146577380952,5.2882564484127,2.0765128968254,5.80741567460317,107,"5ef76ff7d195c248bfe25115",60,1.50060000000872,6.62146577380952,4.9484126984127,2.23073743386243,6.62146577380952,2.0765128968254,5.80741567460317,5.2882564484127,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,3
"5149",-1,-1,-1,1.31600000000003,-1,-1,-1,1,9.12834821428571,8.95287698412698,9.10987103174603,9.21161954365079,108,"5ef76ff7d195c248bfe25115",60,1.31600000000003,9.21161954365079,9.10067894345238,0.147920800264551,9.21161954365079,8.95287698412698,9.12834821428571,9.10987103174603,1,0.30766369,9.923549107,FALSE,FALSE,FALSE,TRUE,2
